0,1,2,3,4,5,6,7,8,9,10,11,12
-0.03301492512390934,-0.656152940970077,-0.285688302038648,0.1373146400578701,1.6809639332475526,0.008405836729835723,-0.24797001913508088,-0.42821687258777835,-0.04823735661337637,-1.7322551655953955,0.051993121740969823,0.32083063180673416,0.36790896785399
-1.9206213505810816,0.007580478692135213,-0.2764074375375376,-0.17983893320601593,-0.41407096743832345,-0.7480659054975293,-0.23906420709008488,0.8399707064590826,-0.8962422064442253,0.33690201364202854,-0.5797045100300628,-0.09659670838532461,0.04124467226802224
-0.6396869195056804,1.8902544265137744,-0.46687981073465834,-1.197196266087182,0.38405110993104363,1.41990646546769,1.8178452791447077,-0.28721692025886825,-0.2921942463808188,1.5720367323156588,1.2292642792062147,-0.7413062440949502,-0.3764767847418911
-1.3659449818763207,-0.5509775384088899,-0.04373766670638926,-0.6768916838542902,0.21435001903941026,-1.399550336214825,-0.39752429344534934,0.04003450684933977,-2.0149397133319256,-0.7607864089950181,0.6598630482458696,-0.3444446103019641,-0.34547235099489
1.1678978472268304,-0.4295348167342403,1.365653985942825,0.5874571453401494,-0.3370084827393661,-0.821794019101248,1.4075341025754406,1.056177441774469,0.6129944594093002,-0.3984604959528215,1.3279130622574449,-0.7226953839027975,0.4991817421382005
1.1378315885897676,-0.2196678502122441,-0.8320965141306674,-3.0828684271348825,0.9561555668744613,1.105357011562562,0.9368151017604885,-0.533031320800163,0.43932433842909463,0.21337111254246793,0.7798338189207062,-0.8465113208203064,0.05163375050779096
2.787215713857085,-1.0334923669048033,0.632482130626025,0.11527114996537038,1.0373885931916673,0.2871812332753106,-0.22348978341244258,0.05469508851991362,-0.34093781411537694,0.15886577906663463,-0.07258774412273838,-0.6334483742012618,-0.46489819299319474
4.0381032078633305,-2.080373805099448,-0.23647468323165655,2.467542402515267,-1.0480640110894404,-0.8901845865276781,0.7028449882683684,-0.7043073988538258,0.15608125810919468,0.2760802519162918,-0.9261929238709417,0.5525294537282593,-1.080220358583206
-0.930249287690426,1.7890153766793337,0.6355069599752393,0.5083381196219731,-1.074952239361637,-1.1680666243533293,0.36610716275333316,1.0979784155065198,0.6698595966790486,0.04317440470698231,-0.1841076258076269,0.1138697338719713,-0.509885878846295
2.4672780030314807,-0.9073378125252659,0.6365716559113997,-0.6880459901613992,0.2586371078052505,-1.4558401921221158,0.2935478174686168,-0.8965635824850605,-0.041257512264300064,0.5533482940040467,-0.5573768227058542,-1.1743244912193762,0.8263910821156256
-3.0809304267789344,-1.6407238741617738,-0.7373469190314389,0.008417640235875865,-0.15109367385369668,-0.1817671087709213,-0.14417195720040704,-0.36982511021920067,0.17453543943857872,0.5188090347056171,-0.4091417732948514,-0.5535735571105468,0.2509684217484305
3.3449259692373836,-0.46995571140411524,-0.7144043723278583,0.2018739946347399,0.4990114358322644,1.5626614003375334,2.228381084986756,0.24391896704371754,-1.151571403591137,-0.9816543130673366,-0.12826818862619813,-0.6876129332788021,0.07353558624460516
-0.6156012163570292,0.4447521985307884,-1.818707869889846,-0.9499870489176943,-1.7336562399400224,0.27564454501274804,1.2777093381052296,0.5000321873263698,0.3757905004912481,-0.040031036471523944,-1.0620766223801297,0.527745953878926,-1.0177898112931174
-1.2791871065633482,-0.026036619938695993,1.242785736783726,0.722795701593673,-0.894705909999526,0.2742790848695688,0.16097146783492852,-1.0975022790166393,0.16410985232781491,-0.0711083438089749,0.04356412163691403,-0.8301698768063019,1.0068604650535917
-2.1612509168317993,0.473036964679544,-0.6268130677328658,-0.07114500058564682,1.727242336577606,-0.03877958724522176,-0.3473474776928356,-0.08604798348235054,-0.7950553257369146,0.29163472401672474,-0.6604319401743877,-0.3387906833104871,-0.12431208241624833
-0.972468050754087,1.8276032393953157,1.5571771088658772,-0.5452208188477775,0.8683854393848609,0.41952855180015175,-0.3127815554877858,-0.16739694229930696,0.5987302593043824,-0.35063092785518796,0.008507410061502576,0.0487520433724143,-0.12014134605699064
-0.1798346564744043,-2.024427950950752,0.9152471770495979,0.5318043543673658,-0.33600327246244993,0.49799378351419776,0.6572862487892329,0.057156255416468967,-1.1740152695603412,1.094176009408066,-0.1631887478288554,0.5677647202929038,0.2801017175780349
-1.3291468939597988,-1.6432183150418733,0.6634267689643419,-0.08075645971511619,-1.2013123931172158,0.5408959551698195,-0.5528559216299502,0.9508345390272807,-0.35894487362960864,-0.008409737601762998,-0.8040932123861393,-0.5587132088508491,-0.6806727195025151
2.750454507000294,0.17358820610372505,-1.6202708882535575,-1.133525630812263,-2.709985711699736,0.29234129522843905,-0.056117615410460925,-0.832127298513228,0.5476995185193988,-0.8334478018898057,-0.30874019654328344,0.7553759830824008,-0.5882621662866827
-2.3893402812036113,-1.1273761369627895,0.046994894789501925,-0.42534843129527244,-0.09855841177112926,-0.2887672922970312,-0.0255132776250195,0.0011321776897417308,0.0031775851103649205,-0.009653218084489986,-0.6735938132509623,0.10984063524469395,0.16375463339342547
-1.1690463955992954,0.8053703991965752,-1.8214955755442517,-1.2924118105668219,-0.08518958760237208,1.7191766085756808,0.815705124558375,0.8867610068450527,0.28113433139490723,-0.3940189066662015,-0.38449011329800864,0.3873602113382963,-0.5854520795307577
-1.2290840261598701,1.1080551343335616,-1.285410340360314,-0.3222825937112643,0.5345813379970844,0.1118577836745572,-1.2797094935210251,0.9857858297239636,0.4919691996226868,0.7729251976000171,-0.4102221639754982,-0.17340110441851395,0.3207622159768991
-0.3948995676334042,0.06814530049010098,-2.8623741443840482,-1.3281575063098945,-1.1058536044606992,-0.7694083276849738,1.3998978057744473,0.7431309374645242,1.3050092268695705,-1.0068545365536783,0.044165743676592546,-0.5125087257345243,-0.38989135396147495
0.10182162101564206,-0.3502313999573903,1.9582397690807756,0.6920919510771769,-1.02047734033733,0.5437463907370145,1.212442539584306,1.3391327593641824,0.49374697476529605,0.48392290197600574,0.8446757289438653,0.5179315343363559,0.7164021771303078
-0.9647396364974617,1.4790214989488735,-1.3416390388503234,0.5618740282979051,0.5491219973069199,-0.22939728632367787,-0.7942912029940904,2.1009115653409443,-0.6859433874989549,0.7596538260368126,-0.798023711517888,-1.3993714564856548,-0.35240123222064873
-1.8595388803381048,0.7732152253432267,0.3134797259689129,1.3855673180799286,-0.5762983111100511,-0.4842338995571485,0.6679645230509095,-0.31496661151667354,-0.2704121334945432,0.008135750763482167,0.2879973587402941,-0.50740459630567,0.9572394423699222
-0.0362964800943775,0.32039577389671425,2.1657228678227423,1.2072455251984515,0.028991309583010466,1.8196298520115328,-0.12864336351063604,0.04252078227001128,-0.4564629011486755,-0.96999136268649,-0.06059848119658928,-0.07460713646477268,-0.5794147130798676
4.258119553936497,0.9466819545796388,-0.7506547329290857,2.231616540057851,-1.6825451556462767,0.3515047890900537,-2.0644212019278205,-2.5776377228741905,2.6569059712703442,0.06339773402901742,0.10406955999059408,0.6816832206674189,-0.6200062907153052
-0.6027300694534798,2.096114849056201,-0.0019441629697089713,0.30162481966428295,-2.266709733251734,-0.7210129308341514,-1.4688468841443243,-0.12257820467723829,-0.21821303308797996,1.6786982126751284,0.6798188422879021,-0.20260099436328163,-0.45104149929242365
-0.5587211650968138,-1.4039714594804356,-0.7826891711677584,1.1130657941395665,-0.44072722749224075,-0.8050012276395201,-0.45098037221149234,-0.5730199374113933,-2.188188635877329,-0.38956088568604963,0.37919037878814643,-1.4088196923374543,-0.08031322469625367
-1.80574543731671,-0.12957862122390465,1.2582378067706141,0.11791644476344204,1.8345703848967323,0.7229527691085145,1.0089035985097174,-0.559353650389548,0.3366061048039692,1.2032287524102945,1.0502908622324718,-0.2301015881837198,-0.31939830188885854
0.8240182044698131,1.2664980723475712,-0.4048766286114934,3.553556557688872,-2.4565496566411356,-0.16124522117803344,0.030586278733400845,0.5561882830227852,-0.8060534793482196,0.515629545246218,-0.14213785407000507,-0.6029449230459064,0.22323879520625303
0.9385119210289264,0.1545241320999048,-1.234899375985509,-0.44829346161036954,-1.2010232429825316,0.5174464716859092,2.4990800788701613,1.0673184038537995,-0.4202323318072478,0.840799461056385,-0.6197592101396955,0.2800732954069736,0.31064066989179967
1.7259977818757763,-0.33091892486253704,0.23089388151989132,-0.5422577374309634,1.515307382108683,-0.5853811688694995,0.3085511495779996,1.9442809209770548,0.40023575661070754,0.012264145062989494,-0.014419552940331471,-0.8581417740868333,-0.9498286065263074
-1.2598124987817376,-0.8528042201416153,0.5008518442330769,0.26186531654917566,0.4678007528400176,-0.5482963228841359,0.62619302241024,-1.4482265096615294,-0.47097860414314224,-0.6444431271551581,-1.3985425566758887,1.1065019593841963,0.699498252911376
1.9998308866257082,-0.44237869456784384,0.890919341803808,-0.611640780325376,0.6734807760377338,-1.6960607431177885,0.7994513976654973,-0.23119742861281056,-0.9911536883995704,0.00700452757048846,-0.22168062664699603,-0.20387068512635328,0.7083468041823244
2.0722648461103175,0.15766937395591618,-0.4485438762025183,-0.2618410337699264,1.7391815891118794,-0.7318444780221837,0.24830264828934798,0.5741996117176339,0.753037613724833,0.1214546886773921,0.09728304490003015,-0.16581425834985417,0.8664377999727837
-0.047157743849977604,-2.320557228878924,0.13409124052069982,0.3919610634500819,-0.1156267713757342,-0.4754503380729278,0.12137648541772633,-0.7283693480974421,0.13214184226991918,-1.522339364564374,-0.41790171301058265,-0.627381764214173,0.16814124761582577
2.4715319332180132,1.6660515964471898,0.8136095291978561,-0.2419613873574326,-0.738857778673153,0.4828858518090999,-1.8281630222747383,-0.02985727406312079,1.453689919828279,-0.699879780944924,0.7882116174215114,-1.2905089925753332,0.6958013217850972
-2.9107475747058666,-0.6018493730512509,0.872409711847921,0.31514241620551126,-0.3328424124079702,-0.09480667853279343,0.5626701236317302,-0.8018483696118931,0.9446997578946632,-0.015292204150886276,0.26713190174890267,-0.659103921225767,-0.0341664403186512
3.1651178759235403,0.12697028756662787,-0.15663227707158053,-0.298542839244315,0.9729144513733238,-0.4610076868443445,-0.6749868419702468,-0.5629268583526653,0.4483677295435989,0.7043092349344394,0.006861232485409052,0.3971124517430425,0.028668162261182135
0.8444996210628093,-3.2382156707555465,0.34681480861392155,0.4420914293168369,0.26323882756645484,-0.3936110649376383,0.9849201344789597,-0.48668578845611504,0.4460118768927761,-0.02487476238928561,0.022413844886710287,-0.8674030283734511,0.07446901650966453
-0.49244684043855697,1.8563436550220465,0.8125794097585458,0.35791135244683303,0.632636608499914,0.01017143253696637,-0.3780800853850074,-0.6228287311884708,0.5490787843870873,0.3775993730356765,-0.5072887863343434,-0.89925684826637,-0.8935949949281835
3.182967920840995,-0.573131566355503,0.2830388370972887,-0.23386967532020642,0.7065996428108706,0.1259785669000358,-0.8801780066435668,-0.7353660268916317,0.09832962998214226,0.6748979810883214,0.09686955661202945,0.14999928675651145,-0.31666153493556226
-2.5654467111438106,-1.3033401666845321,0.021421137298567546,-0.12675129546023328,-0.2129274762418155,-0.11693668827501166,-0.19806343895050624,-0.10003434239894882,-0.9190709399537355,0.34037308856326154,-0.5498632963318824,-0.75595031512561,-0.051642053142138954
-1.9438242284201832,-1.1132786217536372,-0.7968509412096533,-0.4883739158852369,0.3501208132463043,-1.4186033135425276,-0.2721006886871959,-0.37000770124277543,-0.8210999769794748,-0.5667083025612377,0.6810533002205539,-0.4865214913214676,-0.042603492087833796
-0.502055009850852,3.2211953587957685,0.5103007942325184,0.5291148106055868,0.9950574606393741,-0.8649157887632669,0.2735075059177421,0.821277308054219,0.21696082272423722,-0.09613471025618658,-0.45806529575512,-0.009957367323480907,-0.7680808444921907
2.635040371802026,-1.3318273756332737,0.539225754428396,0.13195201180498597,-0.527934474488721,-1.0309918722003413,0.01948546604278176,-0.752357966019335,-0.4721096194363073,0.46463439855376976,0.05508536852002611,1.081082409458096,-0.666483024688146
-0.4646263390716741,0.9561030322636015,1.257484528640782,1.1435619445638832,0.623079986189408,0.9908193736665103,0.3320476598258976,0.09348137213949285,0.5956806274253161,-0.8886804231354419,-0.25122199710683446,-0.16238260793468942,0.21457615550381479
-2.062319643155537,0.8996275284075368,1.2293537603403504,0.2058830428027497,0.8092010141340559,0.9084740247775691,-0.2018886812870426,-0.16019162497041045,-0.17167249992992997,-0.27845106576182393,0.6820334323354358,0.21675104680654753,-0.6532805623578762
2.216017286612221,-0.9391625496841145,1.1661871138822029,-0.6939354540863606,-0.393914745503871,-0.6561105060187119,0.23231751286493582,1.4282214366872115,-0.7955377537372769,-0.16285361678532312,0.33166593956163976,-0.550976174327118,0.8550704128267814
-1.4620241517234713,1.0209378266419853,0.93026363942743,0.20347399877963943,0.7107694381019951,0.6386687053720892,0.08461448749009279,0.5324969572730511,1.5127616615646187,-0.5272182090340918,0.07798723984030143,0.026646275634855054,-0.41731097740366485
-0.5489708252796218,0.7646692761263947,2.443197041423912,-1.1414405493772772,-1.8443253488543385,0.5376365400889148,-1.082117767902662,-0.02543114027849475,0.20770211358788018,0.0038785161040541002,0.4801960068525949,0.34778019105188174,0.037155371719465015
-0.2275255778912457,0.12831336784551275,1.1489700941958765,0.9509389829497574,1.3825942820692867,0.905181458072741,1.3775236975368843,0.28069568008768525,1.2835300294948009,0.5495922604212301,0.4248992261698218,-0.24288582449111004,0.7611763134704398
1.634790029130702,-0.5265260237322893,-0.7676726601419713,1.1015529758112592,0.8024231740531994,-0.2777020512973847,-0.4094829950627217,0.03684751880507108,0.8014446425925429,-1.2908337891682111,-0.9390951694769112,-0.43357383697880797,-0.8090705874678901
-2.082321308754941,-1.144991895086692,0.6359545786910392,-0.49523581947988016,-0.2276249867460435,-0.05465253018700835,-0.12184801448029312,0.16129899694028624,-0.7409062098859777,-0.13348319053334895,-0.7226927420212286,-0.12229631976124669,-0.09507799114451948
-0.7330532442044032,1.5724190821457213,-1.0049420968612575,0.14784898427080417,0.2525332014601961,0.029321916347871044,-0.9812557043706669,2.460332585502009,-0.21772006921007642,0.3327985471349716,-0.4685269559664338,0.13193473066633674,-0.3232421263369609
-1.0039502817167296,0.7766969481108181,-1.6747839059951828,-1.0002555125389405,-0.5972130224423857,2.0843706650091507,0.4155472936226529,1.332952551009331,-0.8486136417091823,-0.08860829840612916,-0.12773853596667434,-0.3061477746388386,-0.9538664080960159
2.1654170138501194,0.35695630503021464,-0.35199551302997756,-0.10954333422258469,-0.27223160419083126,0.45692512212591385,-1.848670181542284,0.15781892236162112,0.8596986987956313,-0.5391148949675011,-0.4930109427111484,0.1388903761913519,0.20092949959816492
0.7821680151246208,0.41656850712322474,2.1863957345011844,-0.18856392637366495,-0.9080522171630385,0.11159683211969076,0.24415905778840544,-1.3997922972791437,-0.015345052105138408,1.3505973364003867,0.780803668758191,1.5286983940365715,0.7311518574974838
-1.441126301690427,-0.8377806942482173,0.9913104847573382,-1.3149197344210433,-0.49922677746014504,0.06384998273262696,-0.5924694580243568,-0.0362518164176995,0.05841880237565613,-0.19935316544019593,-0.7658133466923807,0.48574419118929124,0.3793767062966183
3.08105632971108,-1.0403430849073683,1.3500472360946434,-0.7602347842035645,-0.8048856249683873,-0.5603974272332708,-0.4128724855340264,0.18093374037900636,-0.8462100387822108,0.39876162461416786,0.0026216008058311912,-0.6374575758537255,0.3260636666773797
3.0754709029358853,3.154103315950866,0.6637349687939297,0.08497218922013766,0.6172193800360115,-1.4472808533957235,-1.177066626823144,-2.786617179973071,0.3184443240048524,-0.33199226924434666,-0.23708342610407704,0.19825640307962147,-0.4264989469208519
-0.6938294503812443,3.1703393717565707,-0.5373270971041219,-1.5593710222697776,-0.3222871454160443,1.2848011009349127,0.4689842715044874,-0.8141470342619743,-0.48275463460438217,0.45913099742761093,0.4354318703817782,-1.1753937345065926,-0.16877126535881717
1.011268160131409,-0.3415202831736458,1.4582029964717445,0.6473409761314763,0.3453398005739688,-1.3178575315793437,1.6863972694510103,-0.42531466073093277,0.07837481034477553,-0.29102000326891414,1.0375750042561667,-0.2829985244759895,0.12554666566164746
-1.3728237775852339,0.3632350445549518,-1.0041230102005385,-2.6645466237002173,-1.137396173277899,0.7059849657337074,0.5751915359599329,-1.2954404635089505,-0.1949241113446874,0.25900405339666976,-0.5796895941659846,-0.12450429362325541,0.6146260275795109
-2.1462950591815573,0.45447887370309437,-0.5926065151161417,-0.31964516941046395,2.272125647274723,-0.39833861873329174,0.12869065762858672,-0.47810786705053315,0.19089236518089953,-0.04077697976654609,-1.1485319818016935,-0.14999066753007637,0.16314028932489436
1.1196288983383509,0.5049675035123495,-0.8777017530522827,-2.383668441301388,-1.5996576799861946,0.4171417289953219,0.32711350488585866,-0.5737999816048233,-0.5744905223224968,-1.5024678677064744,0.5398876963460775,0.777552770017976,1.0978244787481504
-0.11015200743291727,-0.5336722191304276,-0.5488055282996989,0.24201795958024852,0.42753833805434355,0.8433098312792219,-0.8770953880184964,0.6800030339869919,-0.7808028090363569,2.6727099008987176,0.11169326907951194,-1.1957525527090045,-0.8061890748319575
-0.6539340497111695,3.1247468949452704,0.2457979681818372,-0.4694857582706563,-1.3955229932069637,-1.4746155946400217,-0.7979456828876106,0.39333798664456615,0.2632731951335182,1.0408342589656319,0.33195684997475317,0.0030027836530860364,0.5786412846217608
-2.7338431445456846,0.6328709529915288,0.7063487436725733,0.4432263814884167,0.05091394847119557,-0.9325737159715651,0.715115654828724,-0.7730553985244984,-0.3447325910354386,0.2897004524586613,0.09044762779088211,-1.0867710235594492,-0.05253455193261499
1.444591695807713,0.1046470116523665,-0.15966086835966575,-0.07489406800540643,0.5480232742472356,0.15157612385247918,-1.2276890462596846,0.07606875877008895,-0.031089864618258457,-1.3001313455497674,0.03661506289455752,0.590123938780284,0.06967262149337689
-1.4133725190178035,-1.2467656136043255,-0.9047285979319064,-0.7923393579565744,0.5554719755609079,-1.7033079817621746,0.2669316156207192,-0.02889227392140698,1.66774042791521,-1.1786940940657131,-0.10200377158928287,-0.11674720720651541,0.37960369017489043
0.7318661223809183,-1.3242478487501965,0.08511706709037264,0.1925988220233694,1.3666950185573543,0.6112136187497775,-0.07367811368419575,0.4499276437423239,-1.1456228935040653,-0.0161954553254809,1.4397767349711783,0.6634777451550814,0.07226128416821004
2.243384368902959,-2.054874383087576,0.9041536381944565,-0.005630794196738512,-0.4781990530645132,-0.4958365102322944,0.0523126632158826,-0.6652447538731114,-0.5624871247631827,0.3147933917297794,0.1259014159135983,0.21314651743731797,-0.40757857621009835
-0.11887556184463861,4.046560909465541,0.030813190867112213,-1.3809585026815356,0.4755903377952085,0.34129440451862136,1.4346731389939995,-0.7635632287059252,-1.0227767393561724,-0.2884199072855759,-0.31696434336198415,-0.09087165889901982,-0.8814723560349932
2.4995219031855016,1.4361801008574726,-2.775525647129357,-0.32322914354951265,0.4851800990473958,-0.12915297824394636,1.928163253313052,1.3116696295662675,0.3469883448670513,0.041063959305636714,0.394381064787822,0.44705152893719274,-0.266899779091181
3.259916289109663,1.4507681123203198,0.6444542806914523,-0.7595132109855005,0.22411592527883434,0.3784727005324268,-0.9496199429044647,0.8020769850680837,0.531681135369593,1.7240188009768689,-1.2978467333881438,-0.42995510862228153,1.1306130022496508
-0.5386846113069212,-0.5259876374260598,-2.5764982538726713,-1.9797207077761902,-1.9395643006364085,0.2911630479768648,0.3125007564195329,0.46921774886445483,1.3762881334323367,-0.7418242043401586,0.9604213132915862,0.10896976655359344,-0.02964149820462513
-2.0580282255511366,-0.9454582929128115,-0.16016772016590192,-0.3278511687904052,-0.5583057289536842,-0.2113288428133329,-0.22420514536304667,0.7099456263719794,0.35313374728772934,0.0306159372740516,-0.5847547356463473,0.23174364558448088,0.1330897622715355
