0,1,2,3,4,5,6,7,8,9,10,11,12
0.5496680076724133,1.4027181196715348,0.889762713838097,1.6720207939566936,-1.748958088163435,0.769293828539615,-0.38516452553130265,1.9368228093027886,0.1600847844233217,-0.34731863196179674,0.1953237008774208,0.23420263360045376,-0.33479763903679255
2.422008696135575,1.8471957770497875,1.478582244355866,-0.2388613664598599,1.8633389471094126,-1.0276329206551398,0.4265750232509802,-1.7700790341924086,-0.2910212450829888,0.317221014654155,0.8067297311222525,-0.22672184167945417,0.29206565483566255
0.20514916973466282,-0.23604688029281337,1.8167500731471644,1.3570272125688336,-2.5340513445733293,1.1262953043428559,-0.26594284792160894,1.013932612850281,0.3384979342836256,-0.689205930800201,0.2708768007502719,0.9558929280475045,-0.5412287296791252
-1.0796655827674655,-0.23535671941195868,-1.2773004743010146,-0.1889538073321297,0.9148561877124171,-0.12903734021167065,-1.1730213204095763,0.9030504228811722,-0.31550636526112785,-0.596561536920598,1.052379588276985,-0.20352397092043256,-0.5228480230554878
1.5614691173056083,-3.045712796645373,0.3691729918361205,0.7868162958708688,1.0002367100812304,1.2289675565986575,0.10344355942341607,-0.037691140790596885,0.38601166623432304,-0.07173604138887858,0.2848827016730272,-0.9118584045099783,-0.7755727095275481
-0.640384346564861,-0.2088197772967925,2.0913182726442736,1.1926730462066513,0.7400265594482731,1.6810459151125576,0.3381171282454805,-0.716541612775727,-0.15314303807035623,-0.9734991214880979,-0.43103150102443794,-1.1176421058079922,-0.2143432151954686
-1.5624395792322923,0.13404887814509223,-0.39477249661040037,-0.1545052235343782,1.3035238707066643,0.29530105954279023,-0.35850226925727835,0.6327242570062751,0.29845509493915523,-0.05606246409744225,-0.9524496063843949,-0.36160661087447826,-0.1575647412666694
-2.32910493802843,-0.5087476138273441,-0.19554352807167358,-0.48467805901859506,0.10911935451811469,-0.7651878519796079,0.10733367256642615,0.04735304416235942,0.06757897960248171,0.007472752062137214,-0.7372667237491829,0.4568626238646506,0.3209769624524895
-1.9419220660908143,0.47081241309635075,1.4875764964800262,-0.10413623599767236,-0.22295821213860992,-0.5918118804320646,0.7888622062872275,-0.12718286237855392,0.8678977017872673,-0.5305513574713663,-0.18680084151315424,-0.009095406301939283,-0.044127532158613834
0.9191158862973624,3.6041920450909872,1.5791942131282761,0.5961943485484047,2.5338187660299107,-2.002532713549708,0.7238935507655915,-1.6380023015459115,-3.307790928479197,-1.6858153356414813,0.3366439579504105,0.5417505247565875,-0.6297953471017217
2.2454004778033836,1.036303386051246,-3.2243707539597897,3.3014241987072466,0.17452666497284436,-1.2070000987250344,-0.7272567255027569,-0.2814545794625466,-0.30391681497771716,0.017024991163668225,-0.5169610816894068,-0.10113421755219011,-0.3634529123594976
-2.171544256907489,-0.2135509200786517,-0.5703163613873979,-0.030061993546992186,-0.14088172641204766,-0.9431916395546275,-0.11833952386645993,0.0021483870452849822,-0.6147730573200922,0.49305760444800406,-0.6786340456187104,0.14445511560365248,-0.08941919250139335
1.3057404178564458,-2.2916508088024283,0.9542678092387059,0.25284824939041683,-0.5310411782503993,0.030620299281899323,0.49913345652639707,0.6745256680150006,-0.49673693360237964,0.02917666809173975,0.2981286597944312,0.44414245172635447,-0.12033072450542598
-1.2812986271639382,2.100087394291583,1.4339678208187825,-0.15417606093255362,1.2447468362912806,0.03068021416356523,0.26944348583984457,0.25553840775509823,0.24495519110161168,-0.707813261939739,0.030725002130766677,0.7233536252711118,-0.43815160038931367
-3.27711975033493,-1.1636400477981395,1.3516376704329056,0.13908879637644878,-0.48638910266697544,0.5190276473831732,0.26444817284394223,-1.1955413851409138,0.30354291333506805,-0.11064249947778543,0.7975249379928073,-0.03149698414868424,-0.22208272596583675
-0.4276206840984991,0.7438782249537854,-3.376319880391902,-0.06354405258220201,-0.7164964262082683,-1.0651317646725693,1.4829899285540755,-0.8310124090253129,-1.2956654280357252,-0.5522543034323721,0.42768088737449084,-0.25415464604738636,0.21638154900871326
0.5055296399045125,-0.22900150172329484,-0.6599331846549339,0.010351213274147172,0.5869454961129652,0.39043588933641565,-1.3355821590938828,0.18663952044259327,-0.21576002019896182,-0.9912626984025713,0.5624716781543555,-0.1407016918457099,0.5988563633041852
1.7719800138066217,-0.6737426243163703,0.36306495170024256,0.35070160123296484,0.022236068045503606,-1.41859660450911,0.660025157686959,0.5905701042101497,-1.637980321166655,0.1789080483348841,0.37075216628933033,0.4117846900013347,-0.19078565801079872
0.08202861635301982,-1.0799470901645254,-0.25584786647028257,0.25029534149944194,-0.7566959767254171,-0.5076907865107095,-0.10899660527761174,0.9641260855228078,0.6223922416069695,-1.358130549330656,-0.21156881612255926,0.40059538560405006,0.7350973262871628
-0.4650058998813438,0.4856177096290351,-0.6256642848746317,1.261936339163585,0.6620790043791666,0.5419743811683604,-0.7083315487571508,-0.23372371928548832,-1.4242413043893503,0.18838563465647615,-0.6783555106814892,0.7752599386623219,-0.2917532216267585
0.49987861498042246,-0.4643819667625584,1.360797381588162,-1.2412758017903525,0.5493514759899797,1.433171140951217,-0.6433821804544337,1.648537797353158,-0.14609559818152706,1.0599417903506252,0.10180167250262129,0.6404642153612644,-0.23940302822888984
0.2205752704910467,1.0258664714882157,-2.749176080284191,1.356456399236488,0.37573964686430456,-0.7529363480152333,-1.043076519568656,1.5941322558104387,-0.12590921411409087,-0.2655670268722256,0.7625497289887979,-0.33897966695980053,0.403221308718334
2.8622916780455965,-0.6451189134179249,-0.3651632180225334,-0.6813497708689834,0.09164881612646601,-0.11362890312591192,-1.4876267458703356,-0.26887756038064864,1.4466745095808666,1.3183204484515199,0.3485817563087886,0.8404018261377455,-1.7182749009856775
-0.829926260259922,-0.5654906166021338,-0.4326271236891272,-0.3520039922305908,-0.3919995857720658,-1.3091467798674132,-0.5840546054213311,0.8095812131659488,-1.2594197685939716,-0.6156499580736073,0.5144775557396727,-0.6395713375028946,-0.5221130105977343
-2.873998956468884,-0.5156385726898629,0.8404941562731993,0.023426072507197398,-0.9784860767300663,0.37587291876551754,-0.43128837200855474,-1.1656405459700998,0.1782825684217855,0.6679228607346012,0.9088704428048442,-0.838961894956795,0.13961756293337815
-1.7538716050570387,0.5333746217741633,1.3014812395555881,0.3355779053889313,-0.5047964213697222,-0.5770689230073942,0.6132284362349606,0.10981552780393171,0.17826237368559383,-0.11977255002774306,-0.2570621836179733,-1.0373732852455189,-0.35337798962001815
-0.13058767096711865,2.4366792938091413,0.5647971000829349,0.7475148626264543,0.11965258132185652,0.5488461274767774,-0.45892839171661226,0.5741262504255098,0.33861010079036363,-0.1899543713017971,0.28049438998085763,0.10427788854931874,0.9006185400180802
-0.6407273689555583,1.8450693391335056,-0.0180828243079083,1.9275034284808343,0.4621626949573559,0.259002367730305,0.036858966931185934,-0.2030856685359326,-0.2764886347485307,0.12604516051071418,0.0531281412791994,-0.2437393474883491,-0.14654980532853742
1.2162033644854477,1.6820127042869397,1.2816085460756967,-2.608636347793099,0.7503189514329537,0.4547274208717089,-1.4224292610990068,0.6941412505280186,-0.35330886772481196,1.654179862107049,0.2022180645072177,1.5211475503465992,0.9087461157847145
-1.6786431940094952,1.1882069092178327,2.085368897979853,-0.6723418194102743,-0.6222857185591851,-0.3345627573093563,-0.17273637570854153,-0.6086153789809621,-1.100176673198903,-0.027338460775922942,0.46791171217333716,0.2344679750740451,-0.02141510962226199
-0.2476554670946094,1.3285762816284743,0.9465042998250971,-0.050251866428993305,-0.5056145209707112,-1.7829563256374839,0.274913466986798,0.9202728106331476,-0.3647992216778268,-1.1500663886247342,0.9317542486361095,-0.7853402558077082,-0.65246089892826
-1.3934506527871107,0.6817629017625574,0.0876932443145117,1.4468628111155677,0.2756052863243499,1.1717736255807534,-0.03996145592303243,0.16036565323586827,1.1463239308708402,-0.34958569395245115,0.5844956319027603,0.18479897113616903,0.5745878013271117
3.0163819276832924,1.2011307844385803,-0.3188801446373267,-3.2831183897069547,0.409561413751601,0.5687240251596847,0.2546000208600653,-0.9249967762390361,-0.5364854128031734,0.6547043137959071,0.24929250204961959,-0.40345810888417705,-0.709852402483271
2.811105241530416,1.7575861381067461,-1.625548831902719,-2.060792763417475,-0.2546282909574471,0.6649225076363549,-0.14808946873747886,-0.6564901440655859,0.686488729561294,-0.9669125085652255,-0.7313775677645493,-1.4347564138647082,0.8632581967994525
4.731235232904779,2.4053402938421695,-1.9178747173422948,0.8502281385074862,-0.2597925063750124,-0.10034258397892712,2.048234150471985,-1.4080930961041243,2.285008749210099,0.4169293862471076,-0.06708818561235685,-0.7464202829391788,0.2401027865956743
-3.0999239503465934,-0.44334684578189154,0.7704818831064498,0.4633810802227258,-0.8480779116051927,0.22613369048386245,0.018888130236527117,-0.5296877650810781,-0.1190784408402769,0.311890289601377,1.003663275685673,-0.24180694708988834,-0.26227961766214664
1.1342133049935383,-1.0762415972062842,0.30584591645000025,-0.6864149536986036,1.4445938783982044,-0.006324994924686935,0.22537529312944568,2.0534203479143804,0.6432559659142278,-0.08291464330746902,0.33141759250555625,-1.1967189982115551,-0.5903921671257306
3.746873040337968,-0.6818109222520011,0.4377406231106592,-0.5226768885020899,-0.5451062456855107,-1.5284481453510157,-0.5675763151300403,-1.995243121242267,0.23722082025961871,1.2921981222004235,-0.8322480880711229,-0.5104731602084482,-0.045390957119473614
-2.6955304579146295,-1.1891396033500947,0.18275754845160722,-0.5423938466024332,0.25276987920671945,-0.36572735458391864,0.0923743260146703,-0.5644872300253674,-0.3070665062835789,-0.04469344350467313,-0.6377651852376536,0.27498577566863525,0.20709773582480642
-1.1915763663817265,-0.18673708530218733,0.9314202323642534,-1.1558265442887958,1.5033386461441003,0.7653715838773212,-0.6882056172365981,-0.5306932468226497,-0.13578816848530761,-0.3031194881989469,-1.1302719255942106,-0.3145528341189373,0.04865215682143728
-2.289341853021993,-0.7783836134959019,0.4807338951621013,0.5745497894936427,-0.45269380555587363,-0.38090393667179917,0.7051465806446954,-1.2223041393844691,2.5018906838143122,-0.04218089212720976,-0.2987957932336544,0.045916242417656905,-0.4679127931585991
-0.03553287803856352,-0.7510819448101854,-0.8726662249977021,-0.06261907240456566,-0.39881760925519566,-1.113416639896135,-0.555447435387777,-0.4033044506269112,0.21538188260231053,-0.794097973802192,0.1921030987051179,-0.163815790774078,1.1381254923231203
0.5765711006047106,0.5476475119769297,1.1227922516657027,1.0919544707935114,-0.6387422835481407,-0.6155543725976904,1.547490778343087,0.663004224961839,1.1167988723605287,0.8250379842553014,0.20701572163440407,0.9953907176470811,0.40386987185552903
-2.2142193143501103,-1.2804199375506429,0.6776466857337823,1.3770116790513887,-1.2929232670141881,0.9709319085817515,0.18480321709187986,-0.8847785290140767,0.8627577446367646,-0.22328368530856596,0.7987330912799386,0.3825286994947359,0.5232484399825365
2.835424502709377,-1.011604626425126,-2.0754315808237074,0.6955218609763879,0.2212349525027839,1.4733057437329258,1.9647581039092281,-0.8144322257098565,0.47159381258107336,-0.46626256545869904,0.295452273108532,0.9610895851355372,-0.2120531758870725
0.36217269006681035,-0.35617280153564546,-0.05832798021963822,2.6634921848953073,0.5159852250458392,1.3983168213421084,1.064324993823835,-0.3052399681302003,1.3972847408101314,1.0067808616488054,0.7222809249618296,0.1906240613666693,1.1086637364393186
1.8375037717277318,-1.1723050148926046,0.6118314296094255,-0.3661776573268546,1.0653456248541322,0.6816722361860327,-0.45602536068722876,0.08143645340633138,-0.4485322787611405,-0.0074252346616972675,0.8983270803044078,0.5616323299927136,0.12858981195917524
-1.1404707005216652,-1.891053567575079,-1.9456106024467634,0.29338703912199293,0.28034902472986045,-1.6591284559361308,0.29457201876375005,-0.25607504145586496,0.14294241470674998,1.6923905087455424,1.3322383580298034,-0.504109829777397,-0.4195334974897779
1.3113245610482571,0.9338365730385951,-3.461093659204495,1.5154272899968313,-0.8003431288586534,1.2901240485393004,0.5624700536713548,-0.18124693775139702,-1.4343334713448768,-0.5609616804777403,0.3361752811202385,0.12676121509487753,-0.04172545649920772
-0.26959496218851114,-1.0546360401262243,0.08914784544939525,-0.5209077908420018,1.426732012325386,0.04650673769205697,-0.6006362402954092,0.030729643422718382,0.22750355243830964,-1.3761958163417016,-0.11371502130559008,-0.493499785663698,-1.020552167937753
0.37484584089044165,-0.9621788839719947,-0.020462212964942633,-0.8215256458439301,1.0078194453342428,-2.183649873398362,1.0322477439631088,-0.14595374335131275,0.3439310506418141,0.26753377722144844,0.18856960609710152,0.8436690550411545,-0.5190968561285878
2.341622290217962,-0.05356528572416943,0.30486472299135003,-0.17640519650447772,1.2462067755387598,-0.004202689362174279,0.1152328706892157,1.2224079698772028,0.24297446618619437,0.2212218626117414,-0.29861318519657143,-0.8586908355304719,0.6529371188671197
0.3897922884711584,0.23271386630778587,0.61311483082649,-1.791214989607795,0.4361378056036411,0.5594041952412673,-2.0771964278657014,-0.11255950501148577,-0.1741590958601652,-0.6229399491543992,0.39953361537679083,0.7565246219432037,-0.20947231171873448
0.2275595557498186,-0.5315246097284047,-0.5909155389881909,1.4765010947125723,0.1759698888729218,1.2822601599258951,-0.5432918604521186,0.856189093194795,-1.816448911813434,1.990756848984494,0.6589362006099926,0.7090609809674968,-0.4721316101931916
-2.636145851543588,-0.25673293750782883,-1.2344054722375246,0.07538313756524817,1.2345424322003824,0.4761899038608134,-0.6775705213135305,0.008044487574514826,0.25531272073513045,0.45132895401533457,-0.11831898714267963,0.20219363553481728,0.0004761309565735525
-0.5173657373554934,-1.2636248456674684,0.9298136224692909,-1.6626217652949715,-0.4666451069788016,-0.4491218703851842,-1.0260583179901106,-0.052587223437627166,-0.572553078881386,-1.2215101241950228,0.6198406980970198,0.4720608574416029,-0.08719863899909791
2.988760306414642,-1.2859634812064173,1.287597609703981,-0.6309542531591111,-0.4548631946525831,-0.7366408271294373,-0.1458875950208716,-0.3425366283765768,-0.6762481620391756,0.4641660994942516,-0.38476314445663906,-1.2743906681405266,0.30085026827935885
1.3891225430431942,0.0625294615808791,-0.4960022593263612,-1.1480696630221268,0.25741004532591616,2.1998675725865717,1.576232519620761,-0.20308009197828317,-0.22826079088885154,0.6411524405226421,-0.5139441926467216,0.4915786708793981,0.13394053678700005
-2.697129621602141,-1.0318488168362594,-0.4626042279644921,-0.12074266821371521,-0.2670997831901305,-0.32071688472834053,-0.23968197141560185,0.02464731166404289,-0.4126739440136588,0.4233802919546008,-0.3522073090664415,-0.161466001097923,0.14025759552674558
-3.1066965394742265,-1.6866404182632715,-0.8677504270326202,-0.004939604557070501,-0.5497097755038072,0.07716575061681658,-0.4342757474610107,-0.045271971703563,0.34093834006099094,0.5394119432328693,-0.010177164051465069,0.08020677990792832,0.22903511596373463
-0.9351892411147755,-0.18580224438931994,-0.0007707266516072876,-0.7861616334670481,2.1350153876894153,0.051356645418923076,0.6875341011225616,0.7000992102681666,0.9513497643632418,0.9531642452875952,-0.2050017755397605,1.223309572697554,0.2439366907132722
0.8397943133402594,0.3398083977026861,-1.350974131977638,0.7407013570583436,0.32677322943826353,-0.10496558447944418,-0.9466866232632587,1.5044235069144636,0.3026813921542193,-1.1681496408195637,0.4494291384063414,0.5206533251279271,0.12329277168531572
0.0258815140091518,-2.315581701277737,-1.8026842053480963,1.666145255957229,0.14196995868559217,-1.4046296385695305,0.3842861575486973,-2.1352306867205084,-0.8356738612691692,1.6628127519106457,0.9120087086808376,0.3268551680414897,-0.7414042146233012
1.387501649741895,-1.4578071413521962,0.601406946001713,0.37153444277352876,0.8166329985775121,-1.4103905321506607,1.4894490565297502,-0.3318929496927044,-0.33478250198178616,0.1297097773242963,-0.9244609282572999,-0.7397197166725912,0.1322332708630788
1.2422405825028817,-0.3229975299265296,-1.39607035569848,-0.6796001075270223,-2.1245129184408125,0.6803433291969341,0.5887740554694951,-0.6457602272988339,-0.7400495046249412,-0.7977427488460689,-0.27330077277233344,-0.10003667099509687,-0.46786668706726453
-1.7720884219522066,0.4701057535877618,1.6737720530791296,0.013650860845317178,0.907831651880229,1.0836468318481265,0.02743465174030389,-0.1699941713313628,0.529468133011063,-0.6717901360263179,0.2538992431038438,0.05478314608338258,-0.6429478164159818
-2.070123392245018,1.4793375664650577,1.480634443445718,-0.1318569014309368,-0.04649661842353495,-1.0393252081367716,0.6402771577814111,-0.25691759124855634,-0.7375932929241975,-0.27024594392163764,0.2061867556059095,0.48250879847047395,-0.1319653029452643
-1.9598914401658953,-0.9285762854462967,0.7022142156201507,1.6166460461288619,-1.527981223111031,0.9672173011541252,0.09536204750429125,-0.008445024650576437,-0.022241518150957273,0.019299654696346317,0.6900259321672413,-1.1256146664422289,0.5487899133359563
-0.05874301555817232,0.26135905821585254,-1.796639739042673,0.15767746869252924,-0.06261916579193097,1.8693150631134914,1.0583676118284757,-1.143033085273427,-0.4535811090961837,-0.38403490404231305,-1.0182509029273126,0.7952377457288027,-0.8433482482094106
1.393302183016359,-0.7194796886083674,-0.48056412081344446,-3.0366184629441015,-1.114061626358405,0.26345396713184827,0.8995899560185897,-0.7889158246965008,-0.0873021116260808,0.4390749887737272,0.9844381584951755,0.6461645248095965,-0.44794672223998144
-1.670526475109999,0.035457517311993786,-1.1742431130668136,0.9501860018965594,1.102762626374391,0.6550947784268738,-0.45419570756808203,-0.12791802921746365,-0.41984902095769033,0.09573464321932579,-0.2981582778256601,0.3970188743011091,0.8430980014287462
-1.1283610718187251,-0.17171016653082324,0.8277752568250981,1.5863179269633436,-1.1596872196282344,0.13865083515653978,0.3935643710352277,-0.8333874790894812,0.2799741830038796,-0.1540879065350544,0.048425229304658535,0.25412738203010327,-0.02870806244071036
1.6164732970395006,0.9921596891323956,0.8506189579712281,0.7854354260942961,1.4642336242460756,-0.5351348624179079,1.0811522669738995,0.47572755445875686,0.4890105429087972,-0.3515390211150076,1.3063571234311604,0.16035183337835587,-0.05829842251037163
-0.6872855357120378,1.843680657899604,-2.884842381218312,-0.5562177339829362,1.6048580157227819,-2.0271935095923856,-0.9059577894786536,0.571908577715806,1.4942218749923848,0.01799949190418586,0.3668310773107336,-0.20486969921743858,0.7300597975324422
-1.817823001439198,0.7060388552632713,-0.28403853907465065,1.7975564997047802,0.6307859419339276,0.8486726298955494,0.013397487515147835,-0.773804810535531,0.3905145716204236,0.12826412821139044,0.58205830124469,-0.2322327160645534,0.3588949381186808
2.40193738868992,0.16400470693689584,-0.16465797517443623,0.4205105198219666,0.1230221882287113,0.031957340713573236,-1.3483967760073152,0.038562828617871144,-0.012415081379088162,-1.083378582665235,-0.49099923862117234,0.3703881076597267,-0.7795978724945173
-0.41831432578626604,0.031684689311416325,1.4804247004667506,1.1539603270769594,-1.522494623299768,0.4403574731543042,0.43367544160100696,0.6824110289615052,0.7911794005876082,-0.7625047386943202,-0.17331061387471214,-0.040026267618789524,0.31419294107926615
-1.6844485204051665,0.41913843497799497,1.5177869087972424,-0.11161061436954062,-1.113210313849277,-0.00552964078780929,0.2013043576804783,0.7545794045782345,0.8920948910881172,-0.5457529475155841,0.43759183499660803,0.8575057657344823,-0.23557327823442717
-0.224873917371612,-0.732656624576254,-1.9445608391888047,1.5321318786724212,0.16875075933256362,0.3793126945163782,-1.4693333547928213,-0.13970227243409541,-1.030906971124713,-0.1842496076624115,1.1506781303102835,0.15844729276198974,-0.6111538067462232
2.929815526193296,-0.8682859260703685,0.09273811493163414,-0.3013851259644609,0.34337545508770967,0.5326900860125123,-1.0935088554364787,-0.1486846358338486,0.5783620617949441,0.6424488352333139,0.4959611170287989,0.23530940119469837,-0.016749508348863622
